#地区ID	#区服ID用于内部区分	充值类型(枚举见分页)	#充值ID	直接赠送物品	邮件赠送物品	VIP经验	限制次数	月卡id	月卡周期	最大累计	商店相关数据	是否首充	商店时间(关闭)	离线充值邮件类型+ID
string	string	int	string	string	string	int	int	int	int	int	string	int	string	string
region	zone_id	type	charge_id	diamond	mail_gift	vip_exp	limit_num	privilege_id	cycle	times_max	shop_data	first_charge	shop_time	offline_mail
1		1	ma83.dq150			0	-1					1		1,74
1		2	ma83.dq980.dtkj	2:700		0	-1					1		1,74
1	1	3	ma8345343.3yuanbox			0	-1				106,200026;107,200026;122,200107;123,200026;134,200026;155,200220;139,200223;152,200026;201,200350;198,200026;233,200447;232,200026	1	1588262399;1592409599;1593619199;1593705599;1595519999;1596297599;1597852799	2,75
1	1,2	4	ma83.6yuanbox			0	-1				106,200027;107,200027;122,200108;123,200027;134,200027;155,200221;139,200224;152,200027;201,200351;198,200027;233,200448;232,200027	1	1588262399;1592409599;1593619199;1593705599;1595519999;1596297599;1597852799	2,75
2,3		5	ma83na.dq100			0	-1					1		1,74
2,3		6	ma83mol.dq18750			0	-1					1		4,77
2,3	1	7	ma83.day.18yuanbox1			0	-1				145,200144;200,200352;233,200449	1		2,75
2,3	1,2	8	ma83.7yuanbox			0	-1				145,200224;200,200351;233,200448	1		2,75
1	2	9	ma83.day.68yuanbox2			0	-1				176,200275	1		2,75
2	2	10	ma83.6yuanbox			0	-1				177,200269;200,200351;233,200448	1		2,75
